Tibialis Anterior (%),Gastrocnemius Medialis (%),Gastrocnemius Lateralis (%),Rectus Femoris (%),Vastus Lateralis (%),Vastus Medialis (%),Semitendinosus (%),Bicep Femoris (%)
8.79826196114733,2.2087718068116726,2.6995936307315627,7.779988847072662,3.3211376388215377,4.171679250497568,1.7757057736222857,1.9028383189557598
8.926709084515084,2.210679754752303,2.7016954743202377,7.774198735057223,3.3191176411387997,4.166409565714757,1.7712390985148687,1.9073851617295159
9.055893446694801,2.2125961025951266,2.7038007933145805,7.768297827555079,3.317183586823734,4.16105948696578,1.7666745726432211,1.9121028091475694
9.18577535689607,2.214520367619419,2.7059095788924856,7.762295449820757,3.315335676342404,4.155631659970385,1.762018943062298,1.9169938873109704
9.316314703941861,2.2164520674141137,2.7080218234397857,7.756201797236314,3.313574076901909,4.150128764533207,1.757279117000397,1.9220609923485614
9.44747097833574,2.2183907197992636,2.7101375200818345,7.750027968253797,3.311898922517711,4.144553513180927,1.752462156042636,1.9273066875365559
9.579203294597905,2.2203358427492557,2.7122566622046222,7.743785996966117,3.3103103140936465,4.13890864979015,1.7475752701681815,1.9327335003876025
9.711470413839121,2.2222869543181507,2.714379242966139,7.73748888524403,3.308808319514849,4.133196948206311,1.7426258116514697,1.9383439197111954
9.844230766541093,2.224243572567485,2.7165052547987916,7.731150634377699,3.3073929737538803,4.127421210853801,1.7376212688389563,1.9441403926467709
9.977442475513193,2.2262052154968384,2.7186346889037285,7.724786276163504,3.3060642789904158,4.121584267337526,1.7325692598139022,1.950125321670761
10.111063378999718,2.228171400977422,2.7207675347379587,7.718411903379517,3.304822204744825,4.115688973036051,1.7274775259622055,1.956301061579167
10.245051053918017,2.2301416466889026,2.7229037794952204,7.712044699595576,3.3036666880259933,4.109738207686528,1.7223539254523108,1.9626699164475403
10.379362839215087,2.2321154700596106,2.7250434075816714,7.70570296826604,3.3025976334937166,4.10373487396152,1.717206426642004,1.969234136570273
10.513955859336624,2.2340923882102524,2.7271864000875596,7.6994061610550375,3.301614913636022,4.097681896037949,1.7120431014246171,1.9759959153808477
10.648787047806323,2.2360719179011745,2.7293327342560922,7.693174905345292,3.300718368961717,4.091582218158287,1.70687211852677,1.9829573863544152
10.783813170914515,2.2380535754832125,2.7314823829506873,7.68703103088143,3.2999078082084488,4.085438803184275,1.701701736769248,1.9901206198941441
10.918990851514332,2.2400368768520966,2.733635314121739,7.680997595497134,3.299183008566521,4.079254631143437,1.696540298301969,1.997487620203138
11.054276592921733,2.2420213374063516,2.735791490273944,7.675098909872885,3.298543715918658,4.07303269776863,1.6913962218232932,2.0050603221440464
11.189626802912983,2.24400647200856,2.7379508679351727,7.669360561268402,3.297989645095869,4.066776013030974,1.686277995793263,2.0128405880884106
11.324997817810468,2.2459917949498207,2.740113397127823,7.663809436171443,3.2975204801495885,4.060487599666403,1.6811941716496386,2.020830204757301
11.460345926646616,2.247976819917214,2.742279020843576,7.658473741802045,3.297135874640214,4.0541704916961026,1.6761533570348794,2.029030880054279
11.595627395398179,2.2499610599640736,2.7444476745224664,7.653383026408456,3.296835451942127,4.047827732940979,1.6711642090415721,2.037444239891645
11.730798491289582,2.251944027482944,2.746619285537191,7.648568198288095,3.296618805565192,4.041462375530227,1.6662354274832716,2.0460718250115684
11.865815507172362,2.253925234181127,2.748793772683604,7.644061543465005,3.296485499492637,4.035077478403909,1.6613757481972338,2.0549150878047384
12.000634785995018,2.2559041910587556,2.7509710456782783,7.6398967419556065,3.2964350685351076,4.028676105809454,1.6565939363850601,2.0639753891304355
12.135212745381537,2.25788040838931,2.753151004664011,7.636108882558518,3.2964670187006586,4.022261325791895,1.651898779996674,2.07325399514311
12.269505902336986,2.259853395702476,2.7553335397240626,7.632734476111211,3.2965808275803887,4.015836208677856,1.647299083162444,2.082752074131726
12.403470898095367,2.2618226617692097,2.7575185304059144,7.629811467165608,3.2967759447494402,4.009403825553372,1.6428036596777087,2.092470693379125
12.537064523119993,2.263787714588891,2.7597058452553114,7.627379244044052,3.297051792183047,4.002967246735949,1.6384213265435095,2.102410816049386
12.670243742260947,2.2657480613784577,2.7618953413613965,7.625478647245044,3.2974077646872817,3.9965295402414496,1.6341608975671045,2.112573298111538
12.802965720069142,2.2677032085634634,2.7640868639137786,7.624151976173614,3.297843230344123,3.9900937702467187,1.6300311770257874,2.122958885308261
12.935187846261668,2.2696526617710053,2.7662802457724176,7.623442994173753,3.2983575309703883,3.9836629955489125,1.626040953397713,2.1335682101785935
13.066867761329224,2.271595925824533,2.7684753070512373,7.623396931840383,3.2989499825900706,3.9772402680226664,1.6221989931637326,2.144401789144066
13.197963382272086,2.273532504740573,2.770671854716324,7.624060488587321,3.2996198759195905,3.9708286310762295,1.6185140346844356,2.155460019667941
13.32843292844634,2.2754619017274558,2.77286968219957,7.625481832447563,3.3003664768654684,3.9644311181077176,1.6149947821564883,2.1667431774972825
13.458234947497244,2.2773836191861694,2.775068569028588,7.627710598083934,3.3011890270339372,3.9580507509625726,1.6116498996519564,2.1782514139976406
13.587328341352045,2.2792971587135,2.7772682804737094,7.630797882991514,3.3020867442520174,3.9516905383932923,1.608488005243806,2.1899847535903727
13.715672392241189,2.281202021107683,2.779468567212877,7.63479624187631,3.303058823099586,3.945353474522404,1.6055176652203567,2.2019430913028657
13.843226788713231,2.2830977063768167,2.7816691650152205,7.6397596791964,3.304104435452008,3.939042537309571,1.6027473883911099,2.214126190441938
13.96995165160471,2.2849837137502904,2.78386979444409,7.645743639852068,3.3052227310328877,3.9327606870236673,1.6001856204859868,2.226533680400415
14.095807559920287,2.286859541693488,2.786070160580279,7.652804998010774,3.306412837976532,3.9265108647205755,1.597840738649566,2.239165054606368
14.220755576571731,2.288724687926041,2.788269952766107,7.661002044051955,3.3076738633996148,3.92029599072746,1.595721046031452,2.2520196686238187
14.344757273916315,2.290578649443944,2.7904688443709915,7.670394469615312,3.3090048939815015,3.9141189631342796,1.5938347664736303,2.265096738413022
14.467774759027103,2.2924209225459085,2.792666492579027,7.681043350734691,3.310404996552605,3.9079826562934032,1.5921900392958308,2.2783953387578726
14.589770698619683,2.294251002864353,2.7948625381990464,7.69301112903779,3.3118732186901014,3.901889919328258,1.5907949141805706,2.291914401867827
14.710708343551978,2.2960683854014325,2.7970566054975716,7.706361590990175,3.313408589320292,3.8958435746521123,1.5896573461603662,2.3056527161620526
14.830551552806504,2.2978725645704747,2.7992483020550183,7.721159845160498,3.315010119326875,3.88984641649807,1.5887851907101438,2.319608925243981
14.949264816856822,2.2996630342431437,2.8014372186454883,7.7374722974822685,3.3166768021643858,3.883901209461481,1.5881861989480013,2.3337815270747133
15.06681328031265,2.3014392878026246,2.8036229291404626,7.755366624485703,3.318407614476098,3.8780106870559576,1.587868012947483,2.3481688733536603
15.183162763730747,2.303200818203093,2.8058049904366578,7.774911744471208,3.3202015167157333,3.8721775502842353,1.5878381611648025,2.36276916911461
15.298279784473037,2.304947118035738,2.8079829424082825,7.796177786594048,3.322057453772398,3.8664044662251027,1.5881040539851443,2.3775804725454
15.412131576490069,2.306677679601639,2.810156307883857,7.819236057828382,3.3239743555981747,3.8606940666375906,1.5886729793931373,2.39260069503949
15.524686108908984,2.3083919949918634,2.8123245926476748,7.844159007779293,3.3259511378377438,3.8550489465834934,1.5895520987734981,2.4078276014878623
15.63591210331171,2.3100895561751638,2.8144872854659186,7.871020191314053,3.3279867024593894,3.8494716630692185,1.5907484428483367,2.4232588108195445
15.745779049602065,2.31176985509366,2.8166438581373705,7.89989422898802,3.3300799383866075,3.84396473370784,1.5922689077576042,2.438891796798477
15.85425722037956,2.313432383766871,2.818793765568625,7.930856765244293,3.332229722129528,3.8385306354021425,1.594120251288775,2.4547238890835272
15.961317683760557,2.315076634404403,2.820936445873671,7.963984424368392,3.334434918415261,3.83317180304941,1.5963090892613248,2.470752274557214
16.066932314609787,2.316702099527572,2.823071320497673,7.999354764179881,3.3366943808162444,3.8278906282686065,1.598841892070945,2.4869739989274846
16.17107380416244,2.3183082721002375,2.825197794364737,8.037046227443465,3.3390069523755783,3.8226894581505975,1.601724981397831,2.503385968605832
16.273715668027343,2.3198946456691325,2.8273152560494097,8.077138090984372,3.341371466228349,3.8175705940320706,1.6049645270826376,2.5199849528641223
16.374832252567117,2.3214607145139605,2.829423077971617,8.119710412498081,3.343786746217873,3.81253629029391,1.6085665441730141,2.536767586271629
16.474398739653598,2.3230059738075566,2.831520616614748,8.164843975053149,3.34625160750582,3.8075887531848394,1.6125368901429533,2.5537303714127475
16.572391149797895,2.324529919786347,2.8336072127665797,8.212620229297023,3.3487648571751945,3.8027301396712545,1.6168812622866913,2.57086968188467
16.668786343657064,2.326032049931282,2.8356821917827237,8.263121233386181,3.351325294825213,3.7979625563141517,1.621605195288422,2.5881817655730632
16.763562021926866,2.3275118631593696,2.837744863872256,8.316429590671275,3.3539317131571966,3.7932880581740096,1.6267140589685716,2.6056627482026493
16.8566967236454,2.3289688600258547,2.8397945244051326,8.37262838517359,3.356582898550676,3.7887086477444223,1.6322130562067518,2.623308637158887
16.94816982295306,2.3304025429370205,2.841830454240988,8.431801114891648,3.3592776316289172,3.7842262739151895,1.6381072210409595,2.641115325576732
17.037961524375632,2.3318124163735328,2.8438519200788646,8.494031622977575,3.362014687813111,3.77984283096547,1.6444014169422896,2.6590785966927175
17.126052856715116,2.3331979871241892,2.8458581748274714,8.559404026824064,3.3647928378645124,3.775560157587547,1.6511003352643723,2.6771941284566605
17.21242566564623,2.3345587645298758,2.8478484579955525,8.628002645105967,3.367610848413933,3.7713800359416454,1.6582084938667914,2.695457498399002
17.297062605125678,2.3358942607374815,2.8498219961019533,8.699911922825473,3.3704674824781655,3.7673041907422067,1.6657302359116746,2.713864188749026
17.379947127725863,2.3372039909635096,2.851778003104908,8.775216354416004,3.3733614999629964,3.7633342883759613,1.6736697288325477,2.732409591798339
17.461063474006338,2.3384874737670605,2.8537156808499926,8.854000404967104,3.3762916581525095,3.759471936052116,1.6820309634744777,2.751089015503138
17.540396661034762,2.3397442313318866,2.855634219536122,8.93634842964035,3.3792567121844015,3.755718680984926,1.6908177534044646,2.769897689317909
17.61793247016564,2.340973789757211,2.8575327981988607,9.022344591354683,3.3822554155110334,3.7520760096089547,1.7000337343908434,2.788830770252155
17.69365743417938,2.342175679357018,2.859410585210335,9.112072776827693,3.385286520345996,3.7485453468273464,1.7096823640500403,2.8078833491404787
17.76755882387905,2.343349434967525,2.8612667387949293,9.205616511066822,3.3883487780961037,3.7451280552934887,1.7197669216584524,2.827050457115065
17.839624634238955,2.344494596262521,2.863100407560016,9.303058870410288,3.3914409397787018,3.741825434726394,1.7302905081266733,2.846327072268347
17.909843570200348,2.3456107080761877,2.864910731040954,9.404482394221828,3.3945617564242427,3.73863872126011,1.741256046133023,2.8657081264925726
17.97820503221467,2.3466973207329835,2.866696840259662,9.50996899534634,3.3977099794640386,3.7355690868273763,1.7526662804134407,2.885188512482179
18.0446991016409,2.3477539903841054,2.8684578582961135,9.619599869436247,3.400884361103107,3.7326176385776364,1.7645237782051089,2.9047630908841526
18.109316526108014,2.348780279350031,2.870192900872137,9.73345540326152,3.404083654678088,3.729785418329443,1.7768309298413922,2.924426697580783
18.17204870495354,2.3497757564686346,2.8719010769469424,9.851615082119313,3.4073066150002953,3.7270734020571905,1.7895899494954786,2.9441741510882062
18.232887674845358,2.350739997448347,2.8735814893238483,9.974157396462555,3.410551998684033,3.724482499412021,1.8028028760696029,2.9640002600531377
18.29182609568845,2.351672585225858,2.8752332352677037,10.10115974787007,3.4138185644604793,3.722013553276713,1.8164715742259314,2.9838998308293134
18.348857236915684,2.3525731103278424,2.876855407132603,10.232698354483208,3.4171050734775053,3.7196673393543023,1.830597735554305,3.0038676751147464
18.403974964264073,2.3534411712361814,2.8784470929995183,10.368848156034725,3.4204102895859783,3.717444565790256,1.8451828798712093,3.0238986176306613
18.457173727142347,2.354276374756155,2.8800073773235186,10.50968271859499,3.4237329796132245,3.715345872828074,1.8602283566436413,3.043987503822662
18.50844854669875,2.3550783363870345,2.8815353415902285,10.655274139159395,3.427071913624444,3.713371832498226,1.8757353465310926,3.064129207564343
18.557795004696487,2.3558466806944645,2.883030064981139,10.805692950199445,3.430425865172946,3.7115229483403818,1.8917048630386821,3.084318638843657
18.605209233298705,2.3565810416839863,2.8844906250473645,10.961008024298973,3.433793611540055,3.709799655158913,1.9081377542744953,3.104550751413287
18.650687905856973,2.3572810631749994,2.885916098391385,11.121286478997122,3.4371739339655023,3.7082023188117077,1.9250347048042638,3.1248205503879785
18.694228228788713,2.3579463991744114,2.8873055613562864,11.286593581960611,3.4405656178690416,3.706731236032396,1.9423962375964756,3.145123099773628
18.735827934622773,2.3585767142492053,2.888658090721997,11.456992656607994,3.443967453063917,3.705386634286229,1.9602227160508028,3.1654535299141315
18.775485276289654,2.3591716838970798,2.889972764408088,11.632544988307593,3.447378233962717,3.7041686716599203,1.9785143461025583,3.185807044842422
18.81319902273427,2.359730994914315,2.891248662182712,11.813309731269518,3.4507967597760305,3.7030774367857866,1.9972711783960868,3.2061789295223084
18.848968455931637,2.3602543457599787,2.8924848663773153,11.999343816251615,3.454221834704235,3.702112948800501,2.0164931105206643,3.2265645569684662
18.88279336938553,2.360741446915605,2.8936804626067443,12.190701859200397,3.45765226812264,3.7012751573386757,2.036179889303705,3.246959395233648
18.91467406818603,2.361192021239507,2.894834540494294,12.38743607095185,3.4610868747601553,3.700563942561414,2.056331113157607,3.2673590142542586
18.94461137069455,2.3616058043149417,2.8959461944011897,12.589596168123002,3.464524474871574,3.699979115219971,2.0769462344780254,3.287759092546895
18.97260661191728,2.361982544791374,2.8970145241599408,12.79722928533104,3.467963894403521,3.699520416754689,2.0980245620923412,3.308155423748694
